Seq,DateListed,民國年,學期,獎助項目,獲獎人數,金額
1,"20230729","102","101-2","獎學金","1450","31900000"
2,"20230729","102","101-2","一般助學金","1894","32198000"
3,"20230729","102","101-2","雅美族蘭嶼助學金","21","357000"
4,"20230729","102","101-2","中低收入戶助學金","0","0"
5,"20230729","102","101-2","低收入戶助學金","465","12555000"
6,"20230729","102","101-2","總獲獎","3830","77010000"
7,"20230729","102","102-1","獎學金","1450","31900000"
8,"20230729","102","102-1","一般助學金","1894","32198000"
9,"20230729","102","102-1","雅美族蘭嶼助學金","33","561000"
10,"20230729","102","102-1","中低收入戶助學金","0","0"
11,"20230729","102","102-1","低收入戶助學金","537","14499000"
12,"20230729","102","102-1","總獲獎","3914","79158000"
13,"20230729","103","102-2","獎學金","1450","31900000"
14,"20230729","103","102-2","一般助學金","1894","32198000"
15,"20230729","103","102-2","雅美族蘭嶼助學金","29","493000"
16,"20230729","103","102-2","中低收入戶助學金","0","0"
17,"20230729","103","102-2","低收入戶助學金","505","13635000"
18,"20230729","103","102-2","總獲獎","3878","78226000"
19,"20230729","103","103-1","獎學金","1450","31900000"
20,"20230729","103","103-1","一般助學金","1894","32198000"
21,"20230729","103","103-1","雅美族蘭嶼助學金","23","391000"
22,"20230729","103","103-1","中低收入戶助學金","0","0"
23,"20230729","103","103-1","低收入戶助學金","506","13662000"
24,"20230729","103","103-1","總獲獎","3873","78151000"
25,"20230729","104","103-2","獎學金","1450","31900000"
26,"20230729","104","103-2","一般助學金","1894","32198000"
27,"20230729","104","103-2","雅美族蘭嶼助學金","24","408000"
28,"20230729","104","103-2","中低收入戶助學金","0","0"
29,"20230729","104","103-2","低收入戶助學金","472","12744000"
30,"20230729","104","103-2","總獲獎","3840","77250000"
31,"20230729","104","104-1","獎學金","1450","31900000"
32,"20230729","104","104-1","一般助學金","1894","32198000"
33,"20230729","104","104-1","雅美族蘭嶼助學金","24","408000"
34,"20230729","104","104-1","中低收入戶助學金","147","2499000"
35,"20230729","104","104-1","低收入戶助學金","545","14715000"
36,"20230729","104","104-1","總獲獎","4060","81720000"
37,"20230729","105","104-2","獎學金","1450","31900000"
38,"20230729","105","104-2","一般助學金","1894","32198000"
39,"20230729","105","104-2","雅美族蘭嶼助學金","33","561000"
40,"20230729","105","104-2","中低收入戶助學金","191","3247000"
41,"20230729","105","104-2","低收入戶助學金","510","13770000"
42,"20230729","105","104-2","總獲獎","4078","81676000"
43,"20230729","105","105-1","獎學金","1450","31900000"
44,"20230729","105","105-1","一般助學金","1894","32198000"
45,"20230729","105","105-1","雅美族蘭嶼助學金","33","561000"
46,"20230729","105","105-1","中低收入戶助學金","195","3315000"
47,"20230729","105","105-1","低收入戶助學金","523","14121000"
48,"20230729","105","105-1","總獲獎","4095","82095000"
49,"20230729","106","105-2","獎學金","1450","31900000"
50,"20230729","106","105-2","一般助學金","1894","32198000"
51,"20230729","106","105-2","雅美族蘭嶼助學金","40","680000"
52,"20230729","106","105-2","中低收入戶助學金","260","4420000"
53,"20230729","106","105-2","低收入戶助學金","578","15606000"
54,"20230729","106","105-2","總獲獎","4222","84804000"
55,"20230729","106","106-1","獎學金","1450","31900000"
56,"20230729","106","106-1","一般助學金","1894","32198000"
57,"20230729","106","106-1","雅美族蘭嶼助學金","44","748000"
58,"20230729","106","106-1","中低收入戶助學金","208","3536000"
59,"20230729","106","106-1","低收入戶助學金","514","13878000"
60,"20230729","106","106-1","總獲獎","4110","82260000"
61,"20230729","107","106-2","獎學金","1450","31900000"
62,"20230729","107","106-2","一般助學金","1894","32198000"
63,"20230729","107","106-2","雅美族蘭嶼助學金","54","918000"
64,"20230729","107","106-2","中低收入戶助學金","261","4437000"
65,"20230729","107","106-2","低收入戶助學金","507","13689000"
66,"20230729","107","106-2","總獲獎","4166","83142000"
67,"20230729","107","107-1","獎學金","1450","31900000"
68,"20230729","107","107-1","一般助學金","1894","32198000"
69,"20230729","107","107-1","雅美族蘭嶼助學金","49","833000"
70,"20230729","107","107-1","中低收入戶助學金","208","3536000"
71,"20230729","107","107-1","低收入戶助學金","481","12987000"
72,"20230729","107","107-1","總獲獎","4082","81454000"
73,"20230729","108","107-2","獎學金","1450","31900000"
74,"20230729","108","107-2","一般助學金","1894","32198000"
75,"20230729","108","107-2","雅美族蘭嶼助學金","54","918000"
76,"20230729","108","107-2","中低收入戶助學金","257","4369000"
77,"20230729","108","107-2","低收入戶助學金","478","12906000"
78,"20230729","108","107-2","總獲獎","4133","82291000"
79,"20230729","108","108-1","獎學金","1450","31900000"
80,"20230729","108","108-1","一般助學金","1894","32198000"
81,"20230729","108","108-1","雅美族蘭嶼助學金","48","816000"
82,"20230729","108","108-1","中低收入戶助學金","259","4403000"
83,"20230729","108","108-1","低收入戶助學金","477","12879000"
84,"20230729","108","108-1","總獲獎","4128","82196000"
85,"20230729","109","108-2","獎學金","1450","31900000"
86,"20230729","109","108-2","一般助學金","1894","32198000"
87,"20230729","109","108-2","雅美族蘭嶼助學金","50","850000"
88,"20230729","109","108-2","中低收入戶助學金","244","4148000"
89,"20230729","109","108-2","低收入戶助學金","464","12528000"
90,"20230729","109","108-2","總獲獎","4102","81624000"
